BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Emotion
0.39448845786234354,0.10548835257298006,0.5666855447529315,0.7251545949707023,0.21314721548060034,0.0967797561145628,0.08246132522874194,0.847541892313361,0.9058849184845581,0.6487423429266372,0.13890390726342772,0.2915236397066423,0.7269178804567087,0.262761700837869,0.5055200282491537,0.3486448179977709,0.11630505790533563,0.9572255664822708,0.8786656759512396,0.30831771951494513,0.9732532701726607,0.204877291455834,0.44492881043819277,0.45165050568140386,0.9939043389062961,0.7799445060020288,0.3728526095318897,0.8952281305681913,0.15958518759633922,0.06225427521414428,0.3504066948900447,0.3603842612029827,0.19845251797627506,0.9122378495202771,0.5183628306537836,0.6340190516369723,0.1563750881055228,0.8900527463337483,0.017820422926726143,0.9307710868776188,0.8753921203030681,0.5015984166101337,0.32767899026372427,0.5743556772189513,0.14939838299570274,0.9635302485127532,0.5526969288805292,0.6312465759590418,0.45200348193440476,0.377395864678128,0.3000875474243252,0.49961745724946605,0.8282553592320103,0.4313485205506946,0.05906960202006828,0.1363759538957533,0.7710336586277875,0.9833292183443568,0.2870387303998607,0.9995059023290571,0.41361553869230283,0.21610981421471043,0.5245743464280339,Anxious
0.974067930621891,0.024357359020692693,0.9731091758438816,0.9051231051985742,0.34709657585189657,0.4379831961526024,0.7401587403347805,0.4727346853076655,0.15824899150358673,0.4151398596231498,0.3536820008007724,0.3112654045980566,0.008253120349539844,0.7423935425090369,0.0036659960933701496,0.804843202951751,0.044347692793219484,0.038570490456382944,0.5150872909053983,0.1969168415036705,0.6173227101320109,0.3438322822938108,0.2470025201856637,0.909608337974229,0.7828416073856745,0.07877202252492455,0.5367635834528803,0.8446291581627112,0.7311672505795858,0.6045936756203607,0.10716712631331682,0.6504957881196347,0.7613870019397359,0.7077272771155632,0.3524316305375864,0.12331900772026738,0.33709840041931227,0.6613498646070305,0.20418377411687882,0.20779510233133347,0.4709683391031887,0.8225939054190715,0.003914132115523161,0.4522977078998949,0.8726425579575734,0.7241560167888131,0.42610409748094735,0.8535322365559469,0.8576001927590519,0.03227019370351414,0.5589897029087135,0.7069354368693256,0.4556898297209049,0.3027038629372054,0.2525030673387768,0.713205611223503,0.11824751257354749,0.018113193766402302,0.6258807371907973,0.7559754866448488,0.5589985846538664,0.0542448976192782,0.6520113205592328,Happy
0.1919683749238742,0.23069376289414756,0.6554596118847346,0.5551246154759744,0.8766579026554339,0.03864854780020943,0.06027939544239691,0.4443946269554977,0.13466269159365518,0.4180389969194619,0.40636458196070013,0.6153095584710041,0.8862954687101742,0.20212090276247785,0.05594593224142197,0.39512843977830614,0.6859167195188752,0.41693005173735476,0.32522486404047446,0.9869751206647297,0.4920239984686362,0.27718786699253806,0.01828983089406866,0.8123723596084536,0.5981482641126243,0.49036357673490416,0.4105542734598915,0.13790401020438647,0.6920033985115174,0.42246125513662336,0.8209467367908184,0.514151313711725,0.8045598211520326,0.781836354417993,0.07669228613517198,0.8866194820246954,0.2788339171792764,0.16848589544790982,0.8506143866165952,0.8228102522388135,0.8474931777754939,0.4492806576228582,0.609626230580762,0.9585560671202709,0.36732758792615106,0.4593764386400657,0.23459472440029927,0.47121134854244606,0.311122613217123,0.019357549917995764,0.7689756589181151,0.39540576953897,0.13226933486103643,0.12636001729880886,0.947027088737711,0.11657464352610214,0.9456708853229807,0.612969075216059,0.6018247657456403,0.14009432427473845,0.6628697811735683,0.21279609127780774,0.8325719326635367,Anxious
0.48920507385663703,0.06254065593457259,0.3437309342140774,0.3628837630920059,0.7310307345986289,0.8862294684622397,0.5019957719319529,0.49236646888655866,0.5094485598093138,0.10660654155462823,0.9876463276863743,0.4487700372570821,0.62507270655192,0.2940742371045951,0.9084908690318303,0.7452818720881651,0.7380239455781867,0.2778213572804443,0.5887748811869501,0.8824740531243596,0.5846736000964033,0.5553360249871148,0.5160988964744927,0.19309979079385264,0.06438585792916551,0.25728013601821864,0.4117593737732965,0.23331322068827598,0.372667064604534,0.8413476423222065,0.8361090195959324,0.022763277144627225,0.35880791211121155,0.5233989623001905,0.20688730473700423,0.31764880051852673,0.664610106817663,0.1343785908976748,0.7026626840733521,0.7171929492253969,0.524113698461879,0.4321539965797264,0.698400039740199,0.2639927951371458,0.2800437516746235,0.739743627032644,0.23558882584170016,0.17051451789595362,0.31034105675731527,0.37196904007864195,0.28663174122074675,0.820596465264102,0.4733696293739782,0.7156702921861413,0.926347662159241,0.9653688281221423,0.46325858197336633,0.18516363690335913,0.21722174751417156,0.817865414279159,0.34664688481405315,0.5052101286826894,0.14960966253801578,Happy
0.4477843869043744,0.3443437134678913,0.09015151353992745,0.3787771633342134,0.7480088720053443,0.9265395586554971,0.9287118388146066,0.4680027646167956,0.7196682303231572,0.7397684142571171,0.8784155098022535,0.5090122482838058,0.5021012499957381,0.27014128486887656,0.9407376080416272,0.06854897269496296,0.10618790506531761,0.5528391096129793,0.9501226893329963,0.06951630512284168,0.7063933651378899,0.7842129338136062,0.020033612596757844,0.6486226232157756,0.7067530169449068,0.033373231755928656,0.2516962361633174,0.06506457646104624,0.28955628863961835,0.023598801231531463,0.662215052654026,0.9009624056287988,0.5364932557863233,0.4110217749369378,0.8918779723014876,0.6900002767798141,0.07415038423780884,0.4121087555034908,0.7179999214018132,0.7711192256788616,0.6196331498279958,0.4833588467156621,0.08967891893676627,0.9299925154419713,0.4984437420767851,0.6797651032748119,0.00025386670717464366,0.041807449753461734,0.7337521561177626,0.9686341209546558,0.6837526100081893,0.7740869431497146,0.5754321545962654,0.17061641421673202,0.27741137677241456,0.2460183661324824,0.2848004377884812,0.7645094738598545,0.16893778186208064,0.7930679947817942,0.8805520747507766,0.953917709594295,0.08698693033358973,Mad
0.13185385488505952,0.06122077320347896,0.4990160632610038,0.9245436498365313,0.5651424102511691,0.19157463429671961,0.3532310370486279,0.5128400208219693,0.9458417208402567,0.8927984238511395,0.12919186507018776,0.8332533564804013,0.5791664242484722,0.9065557140787698,0.40562262673461247,0.7965285375957494,0.3901261934635091,0.9220537321647078,0.654457828530139,0.9364759479689768,0.21802240849148857,0.10429845059476739,0.9370037029637285,0.9062379040693965,0.1879062970075116,0.02141332862364298,0.34096881656162303,0.4122700913706875,0.869644798372243,0.36881732903090403,0.7664499697584383,0.5043103411039197,0.2426389421710975,0.6336462699767923,0.8630417246336309,0.252224496429425,0.2899246552806798,0.35874804402078597,0.7480970918738287,0.18000659224002147,0.6599582762317806,0.429428828208428,0.5315537769449059,0.30149180250233987,0.015418134990181742,0.41094025034977055,0.3736567798257667,0.31322158740310224,0.8388659555100733,0.6264966591758643,0.03543615024984248,0.8798200202770631,0.8047274492240292,0.12867048570888873,0.8025502353550523,0.09624598914638349,0.8780241490710722,0.8318034579976584,0.8753010533038574,0.6977168010454469,0.8948097662230995,0.3037945987906069,0.5137361098464529,Sad
0.12220441668050652,0.13510936563611398,0.22543734774591362,0.18197232012912123,0.5052876348781821,0.42927251840681346,0.8856866925875502,0.4292522087273275,0.44569650876988687,0.5781686400171885,0.8601932972376889,0.21524043332527942,0.192867148208267,0.037054794663088586,0.8729555184367288,0.6526610770665723,0.08194474551445119,0.21065275683435336,0.5450686576838174,0.15079847596221507,0.10240248718735412,0.7709149546165243,0.6127554989723504,0.889201314748318,0.5877392229597512,0.2971533076660501,0.9270384920794659,0.40262860354202856,0.7997802608930747,0.8389998098436932,0.009081725016121922,0.14310958921519934,0.24767294932786454,0.13122756590791407,0.45374322937349454,0.6601644221306942,0.3171454193315669,0.9399434527855378,0.3140760403334495,0.21886055736623056,0.8265372871516015,0.9631302162989896,0.04238746387217762,0.3832870119636108,0.5649180767224319,0.650201847097129,0.7695092782438341,0.518236977209724,0.2528746740459429,0.8240179162571164,0.05618995371091762,0.6938268861958818,0.34947535722785106,0.93589768056189,0.6199577782279249,0.47513538460041826,0.19824048451255272,0.23322544381692167,0.3494499334067057,0.520301485480323,0.32667500182476084,0.7256023047031143,0.6925049530375187,Sad
0.24638957093413205,0.9170084096572119,0.5360377502707014,0.9600148443417501,0.5048925984746714,0.5089832256169343,0.46608482906732085,0.2905835943820212,0.30811273605950196,0.6404779207501324,0.8848057649669857,0.8232806044344401,0.9145806092991571,0.4871224786808215,0.29808659616083066,0.36645809978191357,0.9174495780670056,0.3222541714705286,0.8496541670357823,0.6660057837026273,0.9554060581892423,0.7916392248393375,0.1898316067574155,0.5044332614721451,0.10100833145024568,0.7430257743449432,0.7304877579047987,0.4876615416779969,0.20900803648700994,0.967028134059046,0.2589744722224717,0.9831772115213848,0.23022738998053205,0.46374685128090487,0.4950562144801962,0.8209130056103144,0.9218852334922201,0.2688709626909733,0.5515368504508589,0.7370263610451815,0.5517257301697027,0.08699084889392461,0.5250412092768613,0.7556467251536726,0.5760857562917442,0.36466087086319066,0.6002077182024478,0.20348597940783564,0.7319423371809368,0.9735150493626348,0.3412651921713581,0.8453049361339112,0.011788249690411812,0.3820788522685632,0.7544844552159896,0.45714056247588075,0.9402807543892603,0.5960870646360298,0.0173885058252915,0.9239550110208126,0.7954652040504054,0.39371542368903134,0.05622061991121896,Anxious
0.44011602189266497,0.6513079136820281,0.28864289573496493,0.2521787563342873,0.741559809884743,0.7068476143056067,0.18338395823246645,0.9376694604485678,0.18866834763578455,0.9960569388557952,0.9036474600644918,0.7661397135150428,0.04660863045561192,0.054849287330705376,0.085390423361966,0.7028547266414533,0.7141977392543486,0.5145013205852554,0.7154242686116185,0.5624262878439982,0.31176607002518475,0.9437049328788378,0.6605989095787098,0.5715696066567466,0.9348283053004001,0.9774333797863394,0.9397324019904962,0.2310019654277593,0.5833777599332648,0.4630335106685941,0.7665242688348355,0.15665623292544228,0.3966305787161989,0.7189943564559578,0.9003708821101791,0.7218846423637053,0.8225831980814357,0.9879316713860133,0.7594856861132399,0.7645056556946863,0.4620383342393052,0.7742927945438587,0.056235814528102224,0.42710799022476553,0.031072153432692096,0.25481857348286363,0.42886989272902565,0.5314253017991474,0.22172516627522265,0.7459367294202122,0.4281821954546827,0.03149743631093793,0.2542732214450377,0.20607306920026902,0.7488155026532188,0.7042692835805596,0.1976713762417407,0.5890319631524495,0.7660784020840908,0.2671519295386299,0.4071547261872587,0.811784149873967,0.7522473168108991,Sad
0.2505251583354121,0.17507824950517936,0.46351400026241696,0.7762709043114802,0.10025861943490255,0.4717884295577972,0.550371449608366,0.6129132660177898,0.5155397436554469,0.5784545414292873,0.03271257376393466,0.43635079928167897,0.7495745248973863,0.6105781936312721,0.6518091620829879,0.03548107816521873,0.14732006838794764,0.630973685904141,0.66860613566011,0.9463937159798604,0.7281555851510206,0.42707895343084146,0.2090621660049451,0.9255523134595054,0.049315820162100565,0.007309697640644597,0.4227610291691585,0.6216165011494311,0.08586394137916264,0.2403817387700028,0.39071729491955276,0.155920433673163,0.799823662657683,0.852702253484005,0.1239732027394227,0.36642945674651073,0.7169787344414009,0.24733870037130745,0.8863741798493224,0.9657531976005498,0.223841034492964,0.9013764201589011,0.5569393791492039,0.9394751445533843,0.8822284711423413,0.9736794716978531,0.37498027245560117,0.6672674783055741,0.10197072743507696,0.7510431853342349,0.43593707759075795,0.827518757068513,0.22778440089997454,0.09272484115757595,0.730137296165857,0.2358711165287779,0.8461585859513824,0.7669339372279028,0.37559232786729047,0.9768810204300218,0.8502179340420938,0.47829773610780824,0.3318735947599091,Sad
0.8971119184435334,0.48936133370693047,0.3906840133975854,0.9337185869562142,0.9231214593245476,0.2789481483899038,0.179043256901108,0.31425586262399996,0.39333069007101196,0.4369473975120062,0.18547621656495838,0.29194952202282776,0.9926470015993833,0.5415096501821954,0.4660111671672531,0.32912327427796717,0.5454665965473374,0.7058664373153104,0.33089179052298046,0.8599036067707835,0.4731202014679119,0.06406957067833319,0.5256318065857699,0.5926710880508526,0.4393258134192608,0.9369108928195851,0.6944029080848491,0.2928944387279442,0.9327569952450964,0.13513381770858068,0.9890497010186574,0.04940812224909885,0.5474674430079675,0.5028357078623076,0.4356987757125137,0.4086883807199949,0.43717987176727846,0.7470724705694429,0.9301792453731217,0.35458075318873894,0.8232003911715083,0.024258713721984848,0.17630944160765238,0.8262951203651898,0.6078318224280339,0.04152030908245674,0.6408372362732992,0.6931474437698795,0.1405856485664635,0.9789851115267502,0.848632679147362,0.19690723039189073,0.7459167033860188,0.6410055354022334,0.31925884597596776,0.4753309065885698,0.38596304989250785,0.6505030324256733,0.6848374451278882,0.39275276021500993,0.09871039030998474,0.13898932349946735,0.014609783567770984,Anxious
0.22327061141445248,0.9758904261520528,0.14003458570668093,0.6408540376953101,0.1180730194987667,0.023469626001451416,0.20742439536327062,0.4330848632581257,0.6351927883193176,0.6982458716411472,0.29668179870966427,0.4888134040927118,0.19646263505371486,0.3873536271848791,0.3121715737172016,0.520477589702514,0.05683542369798411,0.3126017166470132,0.3807393779899566,0.436663415040519,0.8691091240882138,0.7638947444767701,0.8545290518521527,0.5262146168833646,0.3042118555199551,0.78284907180444,0.6196182706403176,0.9633909246757284,0.5019668759763701,0.32570736677042667,0.20598090575758787,0.06356608169795919,0.5524692580816615,0.5452839130299124,0.9578808045944444,0.397331553161663,0.35033655869332103,0.31163081218759237,0.9593104979596743,0.45823151827421216,0.5583493101968191,0.2583494024649762,0.8489708252294981,0.314924275807982,0.061193522766945896,0.7472285313695722,0.6558021205240145,0.9070221147257997,0.7195261609368324,0.9609519818558186,0.47480043866402455,0.33301468349749264,0.4943658197318813,0.5255654484851647,0.9613810534507636,0.24213247147320882,0.8496271904741426,0.9082239759070097,0.6794824584029818,0.22826740187152128,0.500750810583755,0.4113260023037383,0.0976264066419531,Mad
0.3894466584820163,0.18050296805603572,0.18854581139734838,0.7555671823280539,0.5645989092759655,0.10492815714478831,0.8793628278060188,0.9730676900515128,0.6458751956159725,0.6687604989512882,0.20469954425973647,0.055904749843310175,0.6874745861597564,0.22718568579777598,0.4667463531024201,0.2211042230619059,0.791743397164893,0.7538078359836126,0.18516896472864242,0.7352444942710095,0.20236506545395216,0.3813501870363013,0.49538991817288314,0.219952341964875,0.029942007066374288,0.6154901745382628,0.5399780395003696,0.8023138627747005,0.4658154808077787,0.6103390194506036,0.5268451719576013,0.6365259875174993,0.37903781929849556,0.05379283436356519,0.5262404590298004,0.805480513468187,0.5204009298859219,0.31684839709477464,0.2863701757048479,0.6754647305155643,0.319130261402119,0.38420845272874427,0.1207611305978924,0.63023301338933,0.02363674105039293,0.10575501087641082,0.5433719926860195,0.5840009626430819,0.7004179822402804,0.8115312315339823,0.8014326454616075,0.2053287223662318,0.5646471793516865,0.0456144606607497,0.5748407130762069,0.19342927507175123,0.2628250927366057,0.3475393263767401,0.013460755075220154,0.3429183579350987,0.2082779264493798,0.5261235664701601,0.09659671905450273,Sad
0.37554078355275666,0.6295241477834843,0.6306367790299932,0.11211975739719127,0.7229411391062682,0.7546442653125004,0.634884904814594,0.8364875412536048,0.9095882275851549,0.9486198991316668,0.39675307682502603,0.84941666729975,0.8387426118411838,0.9484858203287548,0.2771883499040343,0.972325468576215,0.9800334009307783,0.3548556504764545,0.2440543821861244,0.33553483528562655,0.07132170307754016,0.10740522881599757,0.30543941007395625,0.5589713604453361,0.4832652924745394,0.09457302323128647,0.538189319913813,0.9777005330551861,0.11819619110592605,0.5989555379538257,0.7816393363759548,0.2118044754950028,0.611671331371598,0.9213254134832364,0.6941511006037628,0.5030275310361604,0.19096642721384505,0.5495330929457247,0.19725027764155167,0.054022031278539995,0.8097968788660109,0.03816200568475392,0.28410053397876833,0.7500834116296133,0.845552424697574,0.661129822194568,0.48474275002719547,0.07361666038746062,0.019334147537797053,0.9656309340014327,0.20842059734617124,0.2736273096341978,0.5845736568989787,0.5137656219918767,0.31469792359839355,0.9812216812519627,0.18806715217802406,0.6608324142452103,0.8423249726600022,0.77907648299222,0.5431427022066344,0.06503470074390538,0.28883217786686033,Sad
0.7384319356396601,0.9131992187345993,0.11044266363334188,0.06272391733912308,0.2021198024034332,0.3035172107038807,0.6947030330787505,0.419757202113455,0.885583426317569,0.1952201676405021,0.18451133021124666,0.7463949217505266,0.03528835510988271,0.9624050575965618,0.09301848218014186,0.6597733902660439,0.8118205190656609,0.5254073371113641,0.36218999180643396,0.7392167834003883,0.4953238782092294,0.1431898312169022,0.5155751446508525,0.6440868573138782,0.7581444407190279,0.8150036298731996,0.9142893531352552,0.051019234076849385,0.8185087573933149,0.6001804102118101,0.8729676267190069,0.6487148478024201,0.8229953679407144,0.8283099948920452,0.6507923309929934,0.3391162345140253,0.15200020117481583,0.40760275201213403,0.6581900211697431,0.007377087437082763,0.9884197754178069,0.34635379081696427,0.7384753144115415,0.8584123406528382,0.5411696382225474,0.3451476013479602,0.02213180966602568,0.21093898011070988,0.8417579894288648,0.6119762589690209,0.2549068370327884,0.921415072774846,0.05532519711041228,0.0015606441283220196,0.48427954454559285,0.13869160566591,0.6330387988136541,0.87965955645804,0.3540947165861973,0.3772661734640498,0.6695165014825338,0.4831998525055342,0.68119795495563,Happy
0.9204866591392971,0.08736486045376568,0.9599351460852197,0.24193098179968353,0.0034191338615181532,0.33717707608515757,0.8473454781592896,0.1349018209795696,0.5999371985268295,0.20960267995843773,0.4508266813416286,0.3393568885237983,0.6058245685361249,0.41528643835964274,0.21069216349302666,0.5447146410473583,0.09322669141641904,0.45787306578350717,0.5692374179042865,0.5597749551903533,0.8775547782816033,0.4217581260418478,0.22305817812901363,0.4497985015664163,0.7007009436369577,0.9819152365607218,0.38359877240370177,0.3237159548367097,0.6398637425235975,0.5543997550363073,0.7367726332246445,0.35673956837178666,0.9866506630910876,0.17100769247378922,0.3011915492578655,0.8492247852669067,0.7896113784139445,0.10888369102642614,0.9206768474781356,0.913440426073081,0.3568465260301714,0.7429724178697272,0.3432424549137243,0.6368973090578515,0.26128681130243925,0.3456821885569984,0.9213176912503693,0.37556377767685356,0.8126101732561626,0.7607564862081382,0.16829551505435258,0.5304193451231267,0.6088590872403385,0.3802574736213262,0.5901289020609694,0.12370927609537075,0.7960547537528788,0.7093251742998198,0.6032076853755761,0.4907280494639443,0.7643289181414699,0.7612345217079525,0.9525522450553963,Anxious
0.881695491419199,0.7964526619196399,0.03291928925773424,0.6856980182986155,0.9408242962884054,0.9663570915959081,0.3062894506081194,0.18150789636985387,0.031722291553656135,0.7553470488314585,0.7795437055625594,0.4713092314249965,0.45557128112590006,0.04936406121355219,0.9992171931246053,0.6381776627049232,0.47731551678244466,0.33288460009282583,0.6685441596495997,0.3260243918368405,0.26489533770232654,0.12107120430123397,0.4930397139641105,0.9212841952539957,0.08615128813219541,0.9774227278445508,0.3961027168911134,0.9648379121124959,0.8947287656822526,0.31299498773237044,0.8481583713570298,0.013410555290216952,0.124043081246065,0.41652800222494357,0.5392443848568717,0.28180068183175655,0.274645614974247,0.2366653907969818,0.7810475527218208,0.2726669008538377,0.7625487165172694,0.7949072596885444,0.9029162853215755,0.6297849537613905,0.7940406754349435,0.5491694481687389,0.5464321476618226,0.2863169260532763,0.8867834146143285,0.6831571585169478,0.5609312439481127,0.332156125094789,0.6898037024597006,0.7916670316281179,0.24688441771289482,0.44030788213015626,0.9790215971913725,0.8972730422265399,0.9270660734596238,0.49220064369260763,0.9454928049401619,0.09760539124010403,0.05276171291060572,Mad
0.35046538090096835,0.6394704210423907,0.8786171982879672,0.8966878546084612,0.7731531531097605,0.9379455364799094,0.00019923701455637488,0.8838943443132665,0.1432693171837408,0.5399830009933339,0.18639483033948823,0.2115074502139126,0.9223208108429946,0.18948679987913597,0.4110005521998412,0.5117939805282619,0.8752893778264217,0.16298105561280207,0.8987403947568674,0.052415870864366165,0.6608553401904351,0.9653028733525205,0.5070799403499401,0.25870307798875036,0.9895510353212023,0.12109148471357267,0.47719813547408985,0.8107467270355894,0.8031292216504947,0.8390319682124834,0.5561429324514552,0.6374389189175865,0.7145951037936542,0.6673538001155742,0.8240018053306667,0.9855571528982453,0.8320795821771126,0.8789829277621782,0.0620615924616843,0.5917348847725574,0.3036733752963493,0.719856081659017,0.06607988486346816,0.17618268845533713,0.5557626648611182,0.8267436454257348,0.5989559375510265,0.3634279866736819,0.8692752142430442,0.622783250977975,0.7156572617562542,0.9373718709166688,0.14075614285952487,0.41457627679427744,0.4751509636897189,0.14365657992182335,0.09322191868861907,0.22483383495239995,0.25727052230336867,0.02019379429541779,0.737726013401562,0.7350239532628857,0.16942075386810984,Anxious
0.513600916293054,0.6559626381335745,0.14118919782313766,0.29702254063475997,0.8904132707367068,0.9260859744017695,0.2024709883726068,0.255126882790743,0.33132022150169904,0.7273517866861506,0.43721082321338,0.4708240446683426,0.7368098671983905,0.9715959420988505,0.8132469469825861,0.4044220505482544,0.6773165919979511,0.26770618687888714,0.5288346569765087,0.7942092775513276,0.050860636993425024,0.4479625810386104,0.5314893724693462,0.16750610127703836,0.4433921522248706,0.7296372716164211,0.9798406723285614,0.639672676628958,0.9777135994735605,0.2632004089541631,0.1059800219346384,0.4655551167408679,0.9220761905052978,0.5031716878873018,0.8934042852082827,0.0976985941567784,0.6267303182714595,0.4087348473054082,0.28479040520737253,0.16058114475256247,0.9047740676828679,0.2104737460308176,0.99664489669781,0.6456911946850499,0.9457807917080805,0.8867309650957662,0.13326405138563846,0.7290910609359185,0.05873968898815263,0.6316957421822544,0.3180136650233052,0.9384948656403332,0.9989137115756949,0.27334213551017217,0.029071514622569183,0.5788842049989125,0.032457895510836,0.11170013280249158,0.5504879856909487,0.46093966185695856,0.6629069431207002,0.33391526988200027,0.31508653058137726,Mad
0.02012639848175335,0.3013781276247204,0.9013215073812536,0.1344461624625085,0.5837185732199499,0.16468111341193326,0.4363430675528366,0.04808279557668538,0.7829025053122839,0.7507780859276421,0.7638557554152344,0.24442600649247903,0.4608951861496209,0.3847354609921124,0.8294969083139169,0.4704177049338064,0.0662863629217898,0.8842613783841816,0.34998030141250225,0.25711433560120756,0.6549472667697753,0.14849220559805454,0.5213384386795108,0.6385568170538416,0.764895764118005,0.30494294738933714,0.3631379511086984,0.42856921045657514,0.7703777698496693,0.6968927431116239,0.5216278685726693,0.21261734407906052,0.12292981706443007,0.6005397187284609,0.8873407476626207,0.39114039572069925,0.1453919374903725,0.5976075187580611,0.5166173976517918,0.018474919662775924,0.7210656464422754,0.2287435604474618,0.8314757297296138,0.7437709129912704,0.22922425231629906,0.25863371413670455,0.8765021815253471,0.7041776658746991,0.6510754695064137,0.7606372908240312,0.5806084753125517,0.4033565697920848,0.48764256520424376,0.21721268371780156,0.4235263575630489,0.30328820196624506,0.34086314685278907,0.8400511160524057,0.8548046244654948,0.8852143666655957,0.05763995167390357,0.3946785264854237,0.08783209624897648,Happy
0.3766879357117522,0.136516453875408,0.3237663033517121,0.44375631895137846,0.7633406272917187,0.05174009209620589,0.6161528337978328,0.4846760724807295,0.8642832875622922,0.44817711245597347,0.5626305609000201,0.37847031068073667,0.24215952765305748,0.10034746269987016,0.45235498092894577,0.8552017683706526,0.3263378895972405,0.9815785879655151,0.6525511282713863,0.15148284104893328,0.7255113642705823,0.5477332755641993,0.6825213810594122,0.808604532801288,0.021408587736698403,0.7904858923375185,0.7385962800733141,0.9075524765769649,0.5273564736767183,0.45790524367823204,0.5466633272690719,0.2750439767905277,0.8299233069831058,0.43820616911065735,0.3387063130294369,0.9781718865185107,0.4241890147725742,0.5938732123014908,0.08803259854311618,0.47406560742995874,0.9912878534190204,0.52678008297783,0.970744108994504,0.7814263221176443,0.9500355104979629,0.9475733747891816,0.05873786000999959,0.7899508163309834,0.04599158737770648,0.06214608087174567,0.8134384002821831,0.49681244805305314,0.5897735103670836,0.9536960573329767,0.01863353657951261,0.013823873594091318,0.15399437184077092,0.8902204078175722,0.46444633834797844,0.3829418080553122,0.7080483827478682,0.08618626590429213,0.5572982526674701,Anxious
0.9462175098072736,0.31003752325163025,0.8337302045402697,0.7489720147760083,0.17724684298501103,0.4012529354744766,0.5527546704878309,0.5119395129791449,0.2038249509784804,0.6977528942031854,0.0661958132036925,0.21035057607253993,0.6026657596116266,0.2198168699659564,0.8585405339062174,0.8104004690984313,0.9467185225565032,0.7269228130901175,0.12763437568482383,0.6080732515482321,0.9307181126923282,0.9419788540215969,0.19219025160645775,0.8306367021744945,0.9787185782975683,0.6168995452067052,0.49497235600749634,0.06386176596745918,0.5580479635318064,0.7044780291498981,0.22249808376380897,0.5240452365493858,0.863063364022792,0.37687023866316505,0.6294410408877978,0.46750484936270054,0.6133597325459733,0.19829001339036822,0.34910490803073346,0.6487775886845276,0.6922712299190363,0.17901737690912034,0.37698898711223705,0.7906463478521936,0.06290671878484977,0.7786967242668734,0.9287469812436863,0.8768080128674337,0.10036643674841061,0.05142166636522583,0.21035613529824393,0.8333111847531711,0.5325091061659151,0.8381168142230883,0.37006497972160124,0.1727507784976231,0.11152112826646465,0.0803399237015594,0.5039735041144837,0.24114673589681535,0.3067841096692513,0.9215374971734305,0.25574550581454525,Mad
0.7321993481697088,0.1812879865024083,0.26509653558852697,0.790305221649354,0.75690174153061,0.42119598595852437,0.7930957655487308,0.21153174173672107,0.6794069618021459,0.3507154237450265,0.2034218571387474,0.09517386593407973,0.4004574936073044,0.31908161274915947,0.12030168811697128,0.947912715153984,0.9991584128696855,0.19132526305230135,0.2023214453972495,0.6220722430096772,0.6276596758619963,0.22442084991652655,0.5469693199250366,0.6542611278860854,0.2201673217780663,0.945614379484523,0.10532557247955843,0.3896562175838889,0.29501342369436323,0.9665565178599435,0.5652270078976015,0.11249206614798735,0.2802651418657144,0.08382526820312253,0.9234902234751414,0.6959585489615897,0.034162025706813925,0.6426224062511542,0.5699055664403688,0.9332376391073842,0.2403440379750722,0.9050495770735008,0.5207511443628847,0.33390690497529063,0.27228148172340927,0.31536556993834586,0.5859268171609868,0.5799190761654235,0.2752843696941202,0.8193837883042386,0.34722106032086186,0.5307216956579255,0.18656688443017455,0.009473902133845358,0.09356964317172867,0.22363906814300305,0.8259641414389115,0.8796250709792782,0.6812912526821159,0.025526487682763443,0.2515051572284073,0.9623020800086358,0.6618770303388769,Anxious
